Date,XLF,XLK,XLE,XLY,XLI,XLV,XLB,XLU,XLRE,XLC,XBI
2019-02-13,23.106916427612305,64.81390380859375,47.95585632324219,103.20674896240234,67.26029968261719,81.67525482177734,47.34124755859375,45.354530334472656,27.9592342376709,43.15507888793945,84.07666778564453
2019-02-14,22.82469367980957,64.92667388916016,48.125972747802734,102.83045196533203,66.94656372070312,81.86320495605469,47.095916748046875,45.281158447265625,28.064102172851562,43.315216064453125,84.4251937866211
2019-02-15,23.30976104736328,65.44368743896484,48.90256118774414,103.5360107421875,67.84288787841797,83.0982666015625,47.73554992675781,45.41973876953125,28.233505249023438,43.503631591796875,86.22761535644531
2019-02-19,23.345043182373047,65.46251678466797,49.050479888916016,103.95932006835938,67.81600189208984,82.9013671875,48.033443450927734,45.68879318237305,28.265775680541992,43.55072021484375,85.28160095214844
2019-02-20,23.494970321655273,65.5376968383789,49.25756072998047,104.1662826538086,68.13870239257812,82.80293273925781,48.857086181640625,45.89262390136719,28.088298797607422,43.39999771118164,84.94303131103516
2019-02-21,23.371501922607422,65.56591033935547,48.49578094482422,103.95932006835938,67.86080932617188,82.07799530029297,48.66432571411133,46.22688674926758,28.136703491210938,42.99491882324219,83.73806762695312
2019-02-22,23.33621597290039,66.40251159667969,48.63630294799805,104.52376556396484,68.30899047851562,82.82978820800781,48.87459945678711,46.512237548828125,28.29803466796875,43.39999771118164,85.38118743896484
2019-02-25,23.4332332611084,66.72211456298828,48.71766662597656,104.17568969726562,68.57788848876953,82.94611358642578,49.19004440307617,46.21057891845703,28.064102172851562,43.447105407714844,89.15531921386719
2019-02-26,23.3626766204834,66.8631362915039,48.562347412109375,104.31681060791016,68.3896484375,82.65078735351562,48.9096565246582,46.153507232666016,28.00763702392578,43.447105407714844,88.45824432373047
2019-02-27,23.45087242126465,66.79731750488281,48.74723434448242,104.2415542602539,68.65855407714844,82.26595306396484,48.830810546875,46.21057891845703,27.91890525817871,43.230438232421875,89.90217590332031
2019-02-28,23.389135360717773,66.60932159423828,48.25910186767578,103.6771240234375,68.42550659179688,82.02429962158203,48.23497772216797,46.479618072509766,27.999561309814453,43.258697509765625,88.7669448852539
2019-03-01,23.539072036743164,67.060546875,49.14662170410156,104.51435089111328,68.48824310302734,83.187744140625,48.17363739013672,46.57746124267578,27.967302322387695,43.59782791137695,91.42577362060547
2019-03-04,23.389135360717773,66.80673217773438,49.23537826538086,104.18511962890625,68.18352508544922,82.06010437011719,48.39269256591797,46.65899658203125,28.080230712890625,43.65435791015625,90.51957702636719
2019-03-05,23.30094337463379,66.60932159423828,49.072662353515625,104.4485092163086,67.74429321289062,82.01534271240234,48.16488265991211,46.60191345214844,28.160898208618164,43.927547454833984,89.84243774414062
2019-03-06,23.15101432800293,66.2614974975586,48.45140075683594,103.95932006835938,67.10791015625,80.81610107421875,48.27002716064453,46.60191345214844,28.088298797607422,43.908714294433594,86.16787719726562
2019-03-07,22.912891387939453,65.6317138671875,48.162960052490234,102.69876861572266,66.70455932617188,80.1806411743164,47.875736236572266,46.7568244934082,28.064102172851562,43.52248001098633,86.19774627685547
2019-03-08,22.904069900512695,65.62228393554688,47.26063537597656,101.98381805419922,66.57012176513672,80.0106201171875,47.9546012878418,46.91987991333008,28.088298797607422,43.494205474853516,86.0981674194336
2019-03-11,23.142187118530273,67.0323257446289,48.000244140625,103.38551330566406,67.13478088378906,80.92349243164062,48.638031005859375,47.254146575927734,28.523902893066406,44.276092529296875,88.6673583984375
2019-03-12,23.19510841369629,67.42713928222656,48.31086730957031,103.6771240234375,66.5790786743164,81.51417541503906,48.822025299072266,47.58026123046875,28.677173614501953,44.47393798828125,89.59347534179688
2019-03-13,23.353857040405273,67.86892700195312,48.799007415771484,104.04400634765625,67.16169738769531,82.39122009277344,49.05861282348633,47.62919235229492,28.814302444458008,44.60581970214844,91.30628204345703
2019-03-14,23.442049026489258,68.00993347167969,48.85078430175781,103.73355865478516,66.93760681152344,82.25698852539062,48.69060516357422,47.621036529541016,28.886899948120117,44.40799331665039,90.19097137451172
2019-03-15,23.606042861938477,68.83323669433594,48.8314094543457,104.3990249633789,66.701416015625,82.63516998291016,48.75132369995117,47.79351806640625,28.768451690673828,44.373085021972656,90.8880386352539
2019-03-18,23.845382690429688,69.12557983398438,49.50971221923828,105.4090347290039,67.3504867553711,82.5094223022461,48.86572265625,47.61281204223633,28.622419357299805,43.99559783935547,91.17681884765625
2019-03-19,23.659236907958984,69.26702117919922,49.37554931640625,105.93765258789062,67.1070785522461,83.16519927978516,48.80412673950195,47.070735931396484,28.54129409790039,44.071083068847656,90.858154296875
2019-03-20,23.17168426513672,69.07843780517578,49.80788040161133,106.0886459350586,66.64730834960938,82.59026336669922,48.7601203918457,47.19394302368164,28.67110252380371,44.467445373535156,89.95197296142578
2019-03-21,23.100770950317383,70.81363677978516,50.158226013183594,107.54232788085938,67.28739929199219,82.91366577148438,49.27931213378906,47.6949462890625,29.182222366333008,45.05253982543945,91.53531646728516
2019-03-22,22.462533950805664,69.1444091796875,48.801578521728516,105.4090347290039,65.76383209228516,81.40452575683594,47.80973434448242,48.039913177490234,29.04429817199707,44.325897216796875,87.4923095703125
2019-03-25,22.365020751953125,68.84265899658203,48.823951721191406,106.03205871582031,65.9171142578125,81.35957336425781,47.72174072265625,48.08098220825195,29.068634033203125,44.25038528442383,87.62177276611328
2019-03-26,22.63095474243164,69.21986389160156,49.524627685546875,106.48513793945312,66.3588638305664,81.91653442382812,48.01213836669922,48.425941467285156,29.24711799621582,44.467445373535156,89.34452819824219
2019-03-27,22.533447265625,68.82379913330078,49.174293518066406,106.26802062988281,66.43097686767578,81.23382568359375,47.95053482055664,48.08919143676758,29.149768829345703,44.14657974243164,87.39273834228516
2019-03-28,22.728464126586914,69.1067123413086,49.36064910888672,106.909912109375,66.91778564453125,81.44043731689453,48.41693115234375,47.5224723815918,29.393159866333008,44.04277420043945,88.51799774169922
2019-03-29,22.790515899658203,69.78569793701172,49.28609848022461,107.46681213378906,67.63896179199219,82.4195785522461,48.839324951171875,47.7770881652832,29.38504409790039,44.13713836669922,90.16109466552734
2019-04-01,23.348981857299805,70.7381820678711,49.93459701538086,108.64673614501953,69.03629302978516,82.54534149169922,49.56970977783203,47.44855880737305,29.29579734802246,44.80718231201172,90.05155944824219
2019-04-02,23.33124542236328,70.98339080810547,49.59172058105469,108.62786102294922,69.00923919677734,82.356689453125,49.73690414428711,47.514259338378906,29.54729652404785,45.04311752319336,91.34611511230469
2019-04-03,23.402162551879883,71.5586166381836,49.11465072631836,109.39242553710938,68.80188751220703,82.24890899658203,50.388099670410156,47.44034194946289,29.51484489440918,45.212974548339844,92.29215240478516
2019-04-04,23.543996810913086,71.2568588256836,49.524627685546875,110.27973937988281,69.22560119628906,82.0782241821289,50.89849853515625,47.27607345581055,29.425601959228516,45.467769622802734,91.52535247802734
2019-04-05,23.579450607299805,71.5963363647461,50.3967399597168,110.93106079101562,69.42391204833984,82.6441421508789,50.88088607788086,47.71959686279297,29.652769088745117,45.59989547729492,93.4074478149414
2019-04-08,23.606042861938477,71.8698501586914,50.62036895751953,111.32750701904297,69.12642669677734,82.62619018554688,50.89849853515625,47.382835388183594,29.506729125976562,45.514957427978516,92.78007507324219
2019-04-09,23.411026000976562,71.53034210205078,50.00168991088867,110.32695007324219,68.18889617919922,82.41059875488281,50.52889633178711,47.497833251953125,29.417484283447266,45.637638092041016,91.06726837158203
2019-04-10,23.481943130493164,72.03014373779297,50.18803787231445,110.85552978515625,68.17086029052734,82.43753051757812,50.50249481201172,47.3499870300293,29.652769088745117,45.8358154296875,92.41163635253906
2019-04-11,23.623779296875,71.93585205078125,50.225303649902344,110.99713897705078,68.7568130493164,81.4224853515625,50.476097106933594,47.58816909790039,29.61220359802246,45.8641242980957,90.46977996826172
2019-04-12,24.058135986328125,72.43566131591797,50.35947036743164,111.68618774414062,69.66732788085938,80.6768569946289,51.1448974609375,47.8099365234375,29.774456024169922,46.26048278808594,89.52376556396484
2019-04-15,23.907434463500977,72.40740203857422,50.06132125854492,111.91272735595703,69.27964782714844,81.00023651123047,50.90730285644531,47.801727294921875,29.595975875854492,46.22273254394531,88.72711181640625
2019-04-16,24.24428939819336,72.77517700195312,50.38928985595703,112.40359497070312,69.7033920288086,79.33837890625,51.13609313964844,47.21036911010742,28.89826011657715,46.269920349121094,88.61756896972656
2019-04-17,24.30634117126465,73.18067169189453,50.32222366333008,112.62069702148438,69.79354095458984,77.05668640136719,50.819297790527344,47.029659271240234,28.598081588745117,46.3548583984375,84.47499084472656
2019-04-18,24.23542594909668,73.3881607055664,50.08367919921875,112.58294677734375,70.59587097167969,77.18246459960938,50.88088607788086,47.05430221557617,28.82525062561035,46.3831672668457,84.27582550048828
2019-04-22,24.164505004882812,73.55789947509766,51.14215087890625,112.15816497802734,70.3795166015625,77.22737121582031,50.5377082824707,47.013240814208984,28.508848190307617,46.59076690673828,84.16629028320312
2019-04-23,24.315200805664062,74.35952758789062,51.06016159057617,113.49856567382812,70.99252319335938,78.4490737915039,50.7664909362793,47.144657135009766,28.833358764648438,47.21363067626953,86.55624389648438
2019-04-24,24.28860855102539,74.38778686523438,50.165679931640625,113.60240173339844,70.78516387939453,78.35922241210938,50.44968795776367,47.44855880737305,29.036182403564453,46.996578216552734,85.50067138671875
2019-04-25,24.33293342590332,74.36890411376953,50.009151458740234,113.0077133178711,69.36082458496094,79.16770935058594,49.80731201171875,47.64567565917969,29.003734588623047,47.525054931640625,85.88904571533203
2019-04-26,24.554542541503906,74.08599853515625,49.36064910888672,113.9044189453125,69.88368225097656,79.9582290649414,50.22090148925781,47.71959686279297,29.198448181152344,47.902530670166016,86.87489318847656
2019-04-29,24.802751541137695,74.10486602783203,49.315921783447266,113.50797271728516,70.04593658447266,79.81450653076172,50.12410354614258,47.44034194946289,28.89826011657715,48.33664321899414,86.31725311279297
2019-04-30,24.838207244873047,74.22746276855469,49.278648376464844,113.33807373046875,70.3254165649414,80.18281555175781,50.5552978515625,48.22060775756836,29.23089027404785,47.25138473510742,84.84343719482422
2019-05-01,24.63431739807129,74.03886413574219,48.294708251953125,111.95994567871094,69.86566162109375,80.0390853881836,49.64012145996094,47.72780990600586,29.23089027404785,47.00600814819336,83.28997039794922
2019-05-02,24.660921096801758,73.6522216796875,47.45240783691406,112.04489135742188,69.82959747314453,80.38043975830078,49.384918212890625,47.621028900146484,29.287683486938477,46.81727981567383,84.22602844238281
2019-05-03,24.882526397705078,74.35006713867188,47.8922004699707,113.36640167236328,70.67699432373047,80.99127197265625,49.86891555786133,47.883853912353516,29.490514755249023,47.27025604248047,85.84920501708984
2019-05-06,24.714099884033203,73.77482604980469,47.93690872192383,112.67733764648438,70.00084686279297,81.40452575683594,49.1561164855957,47.621028900146484,29.36882209777832,47.19475555419922,87.29314422607422
2019-05-07,24.30634117126465,72.19050598144531,47.519493103027344,110.96881866455078,68.58553314208984,79.8414535522461,48.29373550415039,47.47319030761719,28.865821838378906,46.43035125732422,84.41524505615234
2019-05-08,24.253154754638672,72.10560607910156,47.519493103027344,111.00657653808594,68.58553314208984,80.0121078491211,48.249732971191406,46.8243293762207,28.865821838378906,46.3548583984375,84.13641357421875
2019-05-09,24.199966430664062,71.61521911621094,47.519493103027344,110.553466796875,68.48635864257812,79.8414535522461,47.87134552001953,46.766845703125,28.963167190551758,46.21329879760742,83.96710205078125
2019-05-10,24.359525680541992,71.84158325195312,47.74311447143555,110.71393585205078,68.7568130493164,79.86840057373047,48.52252960205078,47.60459899902344,29.29579734802246,46.34542465209961,83.56879425048828
2019-05-13,23.650367736816406,69.13499450683594,46.92316818237305,107.41962432861328,66.80057525634766,78.36822509765625,47.431339263916016,48.113834381103516,29.29579734802246,44.910980224609375,80.07349395751953
2019-05-14,23.83652114868164,70.2477798461914,47.49713134765625,108.50515747070312,67.49473571777344,78.76348114013672,47.83613204956055,47.79351806640625,29.401264190673828,45.1657829284668,81.42780303955078
2019-05-15,23.74787712097168,71.01168060302734,47.74311447143555,109.24141693115234,67.58487701416016,78.99703979492188,47.71294021606445,47.71138000488281,29.595975875854492,46.17555236816406,82.1148910522461
2019-05-16,23.98721694946289,71.662353515625,48.00400161743164,110.25140380859375,68.20690155029297,79.61685943603516,48.381717681884766,48.03169631958008,29.766355514526367,46.58134078979492,83.14059448242188
2019-05-17,23.827659606933594,71.08711242675781,47.519493103027344,109.41133117675781,67.44966125488281,79.4461898803711,48.09133529663086,48.278106689453125,29.72578239440918,46.24161148071289,82.21449279785156
2019-05-20,23.85425567626953,69.85173034667969,47.54185485839844,108.63729095458984,67.27837371826172,79.41024780273438,47.40494155883789,48.34381103515625,29.24711799621582,45.47719955444336,80.43197631835938
2019-05-21,24.102455139160156,70.70990753173828,48.093448638916016,109.39242553710938,68.07168579101562,80.15587615966797,48.13533401489258,48.43415451049805,29.490514755249023,45.97737503051758,82.9215087890625
2019-05-22,23.96062660217285,70.34210205078125,47.34804153442383,108.2691650390625,67.51277160644531,80.61398315429688,47.80093002319336,48.795536041259766,29.62843132019043,45.93018341064453,82.33397674560547
2019-05-23,23.623779296875,69.1067123413086,45.76033401489258,106.92877197265625,66.48506927490234,80.33550262451172,47.070552825927734,49.21442794799805,29.774456024169922,45.28847122192383,81.50745391845703
2019-05-24,23.809926986694336,69.12557983398438,45.9317741394043,107.07037353515625,66.51207733154297,80.45230102539062,47.33454132080078,49.14051055908203,29.81502914428711,45.27902603149414,82.56303405761719
2019-05-28,23.53512954711914,68.92752075195312,45.4547233581543,106.3624267578125,65.89907836914062,79.30248260498047,46.85934066772461,48.335594177246094,29.506729125976562,45.47719955444336,81.68669891357422
2019-05-29,23.49081039428711,68.52201080322266,45.16402816772461,105.41849517822266,65.6015853881836,78.53890991210938,46.868141174316406,47.6949462890625,29.165992736816406,45.0336799621582,80.92987823486328
2019-05-30,23.411026000976562,68.9463882446289,44.590049743652344,106.10757446289062,65.85400390625,78.9700927734375,46.947349548339844,47.621028900146484,29.34447479248047,45.13747024536133,80.49173736572266
2019-05-31,23.056447982788086,67.7958755493164,43.80738830566406,104.719970703125,64.95252227783203,78.4041519165039,46.41935348510742,47.84278869628906,29.587860107421875,44.43913269042969,79.1075439453125
2019-06-03,23.2071475982666,66.60762023925781,44.36642837524414,103.84212493896484,65.39425659179688,78.5927963256836,47.88013458251953,48.31916809082031,29.701448440551758,43.042449951171875,80.02369689941406
2019-06-04,23.83652114868164,68.83323669433594,45.13420104980469,106.65502166748047,66.9538345336914,79.89535522460938,49.22651672363281,48.3602294921875,29.5391902923584,43.96728515625,82.19456481933594
2019-06-05,23.98721694946289,69.72911071777344,44.6347770690918,107.18364715576172,67.6029281616211,80.4971923828125,49.587318420410156,49.39512252807617,30.212562561035156,43.98615264892578,82.27422332763672
2019-06-06,24.075864791870117,70.5401382446289,45.462181091308594,107.73112487792969,67.7200927734375,80.91043090820312,50.176902770996094,49.699005126953125,30.26935386657715,44.174903869628906,81.01950073242188
2019-06-07,24.040401458740234,71.8509750366211,45.67089080810547,109.28861999511719,68.26101684570312,81.75481414794922,50.62569046020508,49.32941436767578,30.366701126098633,44.89210891723633,82.4933090209961
2019-06-10,24.24428939819336,72.58655548095703,45.80506134033203,110.21363830566406,68.35114288330078,81.99737548828125,50.71369934082031,48.99266815185547,30.26124382019043,44.85436248779297,81.74645233154297
2019-06-11,24.253154754638672,72.58655548095703,45.89452362060547,110.638427734375,67.7651596069336,81.86262512207031,50.67849349975586,48.696990966796875,30.31802749633789,45.04311752319336,80.84025573730469
2019-06-12,24.013809204101562,72.18106079101562,45.24601364135742,110.61011505126953,67.90943908691406,82.25790405273438,50.84568405151367,49.32941436767578,30.43161392211914,44.826053619384766,81.37802124023438
2019-06-13,24.093595504760742,72.39793395996094,45.77524948120117,111.60124206542969,68.25196838378906,82.15906524658203,51.1448974609375,49.427978515625,30.472171783447266,45.32621765136719,82.67256164550781
2019-06-14,24.146778106689453,71.76611328125,45.47708511352539,111.84667205810547,67.98153686523438,81.97045135498047,50.924896240234375,49.94540786743164,30.601972579956055,45.41114807128906,81.14897918701172
2019-06-17,23.9251651763916,71.82270050048828,45.857234954833984,111.89386749267578,67.74714660644531,82.33873748779297,50.458492279052734,49.8057861328125,30.934608459472656,45.93018341064453,84.99281311035156
2019-06-18,24.24428939819336,73.12411499023438,46.490840911865234,112.74340057373047,69.06332397460938,83.03942108154297,50.854496002197266,49.60044860839844,30.845365524291992,46.18498611450195,86.59607696533203
2019-06-19,24.199966430664062,73.3881607055664,46.43865203857422,112.95108032226562,69.00923919677734,83.78499603271484,50.57290267944336,49.97826385498047,31.048198699951172,46.24161148071289,86.62594604492188
2019-06-20,24.30634117126465,74.46322631835938,47.467315673828125,113.7345199584961,70.16313171386719,84.15330505371094,51.21528625488281,50.298587799072266,31.23478889465332,46.5341682434082,86.60603332519531
2019-06-21,24.25198745727539,74.11116790771484,47.81032180786133,113.20790100097656,69.7892074584961,84.5574951171875,51.052391052246094,50.49314498901367,30.8856258392334,46.730926513671875,86.89481353759766
2019-06-24,24.153987884521484,74.25312042236328,47.381568908691406,112.60169982910156,69.65342712402344,84.11542510986328,51.24716567993164,50.509700775146484,30.73025131225586,46.844444274902344,84.37539672851562
2019-06-25,24.07379722595215,72.89035034179688,47.005462646484375,111.52190399169922,69.1282958984375,83.77262878417969,51.273712158203125,50.2033805847168,30.313209533691406,45.97414016723633,84.05674743652344
2019-06-26,24.029247283935547,73.67584991455078,47.72758102416992,111.88182830810547,69.30030059814453,82.71711730957031,51.1851806640625,49.110557556152344,29.724449157714844,45.794410705566406,83.44928741455078
2019-06-27,24.243078231811523,73.8651123046875,47.37404251098633,112.58277130126953,69.36367797851562,83.29447937011719,51.3533935546875,49.176795959472656,29.969762802124023,46.11604309082031,85.59028625488281
2019-06-28,24.590557098388672,73.85566711425781,47.92314910888672,112.90480041503906,70.09705352783203,83.57415008544922,51.78715515136719,49.36720657348633,30.067895889282227,46.56065368652344,87.34294128417969
2019-07-01,24.88457679748535,75.0291748046875,47.96827697753906,113.89933776855469,70.16043853759766,83.98912811279297,52.18552017211914,49.243019104003906,30.010644912719727,46.93903732299805,87.88069915771484
2019-07-02,24.822206497192383,75.22791290283203,47.20103454589844,114.14561462402344,70.06987762451172,84.44019317626953,52.13240432739258,49.91361999511719,30.566701889038086,47.374183654785156,87.25331115722656
2019-07-03,25.018217086791992,75.80522155761719,47.38908767700195,115.14015197753906,70.459228515625,85.16191101074219,52.39798355102539,50.26133346557617,31.008275985717773,47.62013626098633,88.51799774169922
2019-07-05,25.089494705200195,75.66324615478516,47.45677947998047,115.27277374267578,70.17854309082031,84.57551574707031,52.158966064453125,50.23649215698242,30.83655548095703,47.68635559082031,86.84503173828125
2019-07-08,24.964759826660156,75.0859603881836,47.524478912353516,115.41484832763672,69.59908294677734,83.94403076171875,51.557003021240234,50.31100845336914,30.95103645324707,47.26065444946289,85.40109252929688
2019-07-09,25.009309768676758,75.35094451904297,47.56209945678711,115.53799438476562,69.44515991210938,84.02521514892578,51.052391052246094,50.377235412597656,31.114582061767578,47.55392074584961,86.61598205566406
2019-07-10,24.920207977294922,75.94715881347656,48.171382904052734,115.9547348022461,69.28218078613281,84.31387329101562,50.946170806884766,50.49314498901367,31.28630828857422,48.09312057495117,86.77532196044922
2019-07-11,25.06276512145996,76.2310791015625,48.26917266845703,116.19153594970703,69.75299072265625,84.33193969726562,51.167484283447266,50.509700775146484,30.8856258392334,48.12150192260742,85.58035278320312
2019-07-12,25.23204803466797,76.7894515991211,48.472267150878906,117.52708435058594,70.97531127929688,83.39371490478516,51.672080993652344,50.178550720214844,30.762958526611328,48.47150802612305,85.46084594726562
2019-07-15,25.089494705200195,77.04495239257812,48.035987854003906,117.90596771240234,70.68558502197266,83.57415008544922,51.707489013671875,50.377235412597656,30.803852081298828,48.48097610473633,85.81932830810547
2019-07-16,25.027128219604492,76.3257064819336,47.524478912353516,117.75440979003906,71.1382827758789,83.1591567993164,51.8314208984375,50.087467193603516,30.754783630371094,48.367454528808594,85.10234832763672
2019-07-17,24.813295364379883,76.12696838378906,46.98289489746094,116.62725067138672,69.6172103881836,83.17720031738281,51.371097564697266,50.27789306640625,30.599422454833984,47.91338348388672,85.18201446533203
2019-07-18,25.000396728515625,76.6948013305664,46.99040985107422,116.47570037841797,69.74393463134766,83.64632415771484,51.59241485595703,50.716670989990234,30.591243743896484,47.52553939819336,86.42678833007812
2019-07-19,24.893482208251953,76.36357879638672,47.208553314208984,115.70848083496094,70.12420654296875,82.78028106689453,51.707489013671875,49.97984313964844,30.092426300048828,46.9106559753418,85.25172424316406
2019-07-22,24.94693946838379,77.24369812011719,47.42669677734375,115.77476501464844,70.17854309082031,82.60885620117188,51.57469940185547,49.872222900390625,30.059715270996094,47.09039306640625,85.54051208496094
2019-07-23,25.2053165435791,77.6695785522461,47.554569244384766,116.56094360351562,71.06584930419922,83.12305450439453,52.63699722290039,49.5576286315918,30.35410499572754,47.270111083984375,84.95297241210938
2019-07-24,25.463699340820312,78.31311798095703,47.75767517089844,117.148193359375,71.37368774414062,83.16817474365234,52.601593017578125,49.59901428222656,30.329572677612305,47.68635559082031,85.71975708007812
2019-07-25,25.285505294799805,77.99134063720703,47.21607971191406,116.49463653564453,71.22883605957031,82.76219940185547,52.220943450927734,49.474830627441406,30.1987247467041,47.56337356567383,83.77791595458984
2019-07-26,25.561708450317383,78.16169738769531,46.97537612915039,117.02507019042969,71.07492065429688,83.05992126464844,52.28289794921875,49.65696334838867,30.29686164855957,48.925575256347656,85.29155731201172
2019-07-29,25.365692138671875,78.11437225341797,46.787315368652344,116.4567642211914,70.94813537597656,83.40271759033203,52.10585021972656,49.91361999511719,30.411334991455078,48.65123748779297,85.10234832763672
2019-07-30,25.294414520263672,77.61280822753906,47.31385803222656,115.67057800292969,71.25597381591797,83.0418930053711,52.451107025146484,49.53278350830078,30.71389389038086,48.42420196533203,86.38694763183594
2019-07-31,25.1696834564209,76.43928527832031,47.163429260253906,114.34452819824219,70.459228515625,82.220947265625,51.645530700683594,49.30097961425781,30.591243743896484,48.03636169433594,85.32142639160156
2019-08-01,24.599462509155273,76.05126190185547,46.09528350830078,112.79113006591797,69.09205627441406,82.32918548583984,51.3533935546875,49.80598831176758,30.664836883544922,47.80933380126953,85.55047607421875
2019-08-02,24.590557098388672,74.81150817871094,45.433353424072266,111.86289978027344,68.64838409423828,82.13972473144531,50.751407623291016,49.79771041870117,30.901979446411133,47.34580993652344,83.66838073730469
2019-08-05,23.770870208740234,71.68843078613281,44.079368591308594,108.86030578613281,66.74703216552734,80.20916748046875,49.79534149169922,49.085731506347656,30.313209533691406,45.81333923339844,80.94981384277344
2019-08-06,24.153987884521484,72.8808822631836,44.0267219543457,110.51789855957031,67.75202178955078,81.2466049194336,49.85731506347656,49.6983642578125,30.689367294311523,46.47550582885742,82.73231506347656
2019-08-07,23.833240509033203,73.33514404296875,43.695743560791016,110.96306610107422,67.7158432006836,81.27368927001953,50.54779815673828,49.82255554199219,30.975574493408203,46.532264709472656,82.98126983642578
2019-08-08,24.287628173828125,75.13327026367188,44.95193099975586,113.10372924804688,68.86569213867188,82.35626220703125,51.51274490356445,50.33584213256836,31.466209411621094,47.46877670288086,84.44511413574219
2019-08-09,24.207443237304688,74.2815170288086,44.455474853515625,112.04285430908203,68.28620910644531,82.45548248291016,51.10551452636719,50.39379119873047,31.458030700683594,46.93903732299805,83.67833709716797
2019-08-12,23.744142532348633,73.30677795410156,43.92893981933594,110.41368103027344,67.34459686279297,81.65260314941406,50.30879211425781,50.29446029663086,31.43349838256836,46.43766784667969,82.12486267089844
2019-08-13,24.038156509399414,75.14273834228516,44.335121154785156,112.23230743408203,68.1504135131836,82.71711730957031,50.84878921508789,50.32756805419922,31.449846267700195,47.11875915527344,83.26009368896484
2019-08-14,23.147201538085938,72.83354187011719,42.5975227355957,108.7182388305664,66.06797790527344,80.41665649414062,49.23764419555664,49.91361999511719,30.959217071533203,45.44441223144531,80.90997314453125
2019-08-15,23.26302719116211,72.70108032226562,42.33425521850586,108.53829193115234,65.99552154541016,80.6963119506836,49.255340576171875,50.55937194824219,31.39260482788086,45.52008056640625,79.99381256103516
2019-08-16,23.67286491394043,74.0827865600586,42.89088821411133,109.76959228515625,67.27217864990234,81.68869018554688,50.12289047241211,50.816017150878906,31.613405227661133,46.10658264160156,82.1148910522461
2019-08-19,23.91342544555664,75.20897674560547,43.83866882324219,111.15250396728516,67.90593719482422,82.4735336303711,50.52124786376953,51.138893127441406,31.899595260620117,46.82551956176758,83.04100799560547
2019-08-20,23.592676162719727,74.83041381835938,43.47008514404297,111.18091583251953,67.50756072998047,81.76985931396484,49.928138732910156,51.05611038208008,31.66246795654297,46.51333999633789,82.12486267089844
2019-08-21,23.69959259033203,75.71055603027344,43.74839782714844,113.3215560913086,67.92406463623047,82.37429809570312,50.18485641479492,51.39554214477539,31.793302536010742,46.693077087402344,82.91155242919922
2019-08-22,23.859968185424805,75.53075408935547,43.552825927734375,113.3499755859375,68.02365112304688,81.96833038330078,49.84845733642578,51.445213317871094,31.94866371154785,46.589027404785156,81.2784194946289
2019-08-23,23.25411605834961,73.03230285644531,42.09354019165039,110.33790588378906,66.20377349853516,80.07383728027344,48.64451599121094,50.898807525634766,31.547975540161133,45.31196975708008,79.1075439453125
2019-08-26,23.476858139038086,74.044921875,42.27407455444336,111.42719268798828,66.69271087646484,80.91285705566406,48.80386734008789,51.486602783203125,31.842361450195312,45.993064880371094,79.86436462402344
2019-08-27,23.334299087524414,73.9313735961914,42.010799407958984,110.87781524658203,66.3486557006836,80.4346923828125,48.83927917480469,51.577674865722656,31.73606300354004,46.078208923339844,78.58971405029297
2019-08-28,23.548128128051758,73.99762725830078,42.61256790161133,112.26069641113281,67.16352081298828,81.02107238769531,49.219940185546875,51.43695068359375,31.826007843017578,46.19171905517578,79.7249526977539
2019-08-29,23.90451431274414,75.28468322753906,43.23690414428711,113.94670104980469,68.31340026855469,81.634521484375,49.84845733642578,51.792930603027344,32.054969787597656,46.9106559753418,80.77056121826172
2019-08-30,23.984697341918945,75.26576232910156,43.23690414428711,113.26473236083984,68.59407043457031,81.7337646484375,50.18485641479492,51.80949020385742,32.063140869140625,46.85389709472656,80.03365325927734
2019-09-03,23.7352294921875,74.34776306152344,43.02627944946289,112.80060577392578,67.66151428222656,81.25566101074219,49.786495208740234,52.72845458984375,32.52108383178711,46.39036178588867,78.33080291748047
2019-09-04,23.966882705688477,75.61593627929688,43.62804412841797,113.91828918457031,68.52164459228516,81.30978393554688,50.39731979370117,52.778114318847656,32.79093551635742,47.28904724121094,78.83867645263672
2019-09-05,24.45691680908203,77.19639587402344,44.16962432861328,116.09683227539062,69.75299072265625,82.11266326904297,50.47698974609375,52.206878662109375,32.504722595214844,48.09312057495117,80.00377655029297
2019-09-06,24.4480037689209,77.13013458251953,44.40282440185547,116.38099670410156,69.89786529541016,82.33821105957031,50.671749114990234,51.99991226196289,32.54560089111328,47.98906326293945,79.13741302490234
2019-09-09,24.822206497192383,76.5528564453125,45.29042434692383,116.8261489868164,70.10610961914062,81.58041381835938,50.406166076660156,51.743255615234375,32.300289154052734,48.14042282104492,78.98805236816406
2019-09-10,24.911304473876953,76.16483306884766,45.82448959350586,116.36202239990234,70.74896240234375,81.81495666503906,50.901912689208984,51.80949020385742,31.826007843017578,48.20663833618164,81.3879623413086
2019-09-11,25.05385971069336,76.95977020263672,45.869625091552734,116.57990264892578,71.40990447998047,82.62689971923828,51.3887939453125,52.32278823852539,31.752408981323242,48.462039947509766,83.03105163574219
2019-09-12,25.1875,77.37620544433594,45.58378982543945,117.13872528076172,71.45518493652344,82.5998306274414,51.78715515136719,52.43869400024414,31.94049644470215,48.60394287109375,82.28418731689453
